user_id,occurred_at,action,user_type
128,26-05-2014 09:31,email_clickthrough,2
128,2/6/2014 9:30,sent_weekly_digest,2
128,9/6/2014 9:30,sent_weekly_digest,2
128,16-06-2014 09:30,sent_weekly_digest,2
128,23-06-2014 09:30,sent_weekly_digest,2
128,30-06-2014 09:30,sent_weekly_digest,2
128,7/7/2014 9:30,sent_weekly_digest,2
128,14-07-2014 09:30,sent_weekly_digest,2
128,21-07-2014 09:30,sent_weekly_digest,2
128,21-07-2014 09:30,email_open,2
128,21-07-2014 09:30,email_clickthrough,2
128,28-07-2014 09:30,sent_weekly_digest,2
128,28-07-2014 09:30,email_open,2
128,4/8/2014 9:30,sent_weekly_digest,2
128,4/8/2014 9:30,email_open,2
128,4/8/2014 9:30,email_clickthrough,2
128,11/8/2014 9:30,sent_weekly_digest,2
128,18-08-2014 09:30,sent_weekly_digest,2
128,18-08-2014 09:30,email_open,2
128,25-08-2014 09:30,sent_weekly_digest,2
134,5/5/2014 9:30,sent_weekly_digest,1
134,12/5/2014 9:30,sent_weekly_digest,1
134,19-05-2014 09:30,sent_weekly_digest,1
134,26-05-2014 09:30,sent_weekly_digest,1
134,26-05-2014 09:30,email_open,1
134,26-05-2014 09:31,email_clickthrough,1
134,2/6/2014 9:30,sent_weekly_digest,1
134,2/6/2014 9:30,email_open,1
134,2/6/2014 9:31,email_clickthrough,1
134,9/6/2014 9:30,sent_weekly_digest,1
134,9/6/2014 9:30,email_open,1
134,16-06-2014 09:30,sent_weekly_digest,1
134,23-06-2014 09:30,sent_weekly_digest,1
134,30-06-2014 09:30,sent_weekly_digest,1
134,7/7/2014 9:30,sent_weekly_digest,1
134,7/7/2014 9:30,email_open,1
134,14-07-2014 09:30,sent_weekly_digest,1
134,21-07-2014 09:30,sent_weekly_digest,1
134,21-07-2014 09:30,email_open,1
134,21-07-2014 09:30,email_clickthrough,1
134,28-07-2014 09:30,sent_weekly_digest,1
134,28-07-2014 09:30,email_open,1
134,4/8/2014 9:30,sent_weekly_digest,1
134,11/8/2014 9:30,sent_weekly_digest,1
134,11/8/2014 9:30,email_open,1
134,18-08-2014 09:30,sent_weekly_digest,1
134,18-08-2014 09:30,email_open,1
134,25-08-2014 09:30,sent_weekly_digest,1
134,25-08-2014 09:30,email_open,1
134,25-08-2014 09:30,email_clickthrough,1
136,6/5/2014 9:30,sent_weekly_digest,1
136,6/5/2014 9:30,email_open,1
136,6/5/2014 9:31,email_clickthrough,1
136,13-05-2014 09:30,sent_weekly_digest,1
136,20-05-2014 09:30,sent_weekly_digest,1
136,20-05-2014 09:30,email_open,1
136,27-05-2014 09:30,sent_weekly_digest,1
136,27-05-2014 09:30,email_open,1
136,27-05-2014 09:30,email_clickthrough,1
136,3/6/2014 9:30,sent_weekly_digest,1
136,10/6/2014 9:30,sent_weekly_digest,1
136,17-06-2014 09:30,sent_weekly_digest,1
136,24-06-2014 09:30,sent_weekly_digest,1
136,1/7/2014 9:30,sent_weekly_digest,1
136,8/7/2014 9:30,sent_weekly_digest,1
136,15-07-2014 09:30,sent_weekly_digest,1
136,22-07-2014 09:30,sent_weekly_digest,1
136,22-07-2014 09:30,email_open,1
136,29-07-2014 09:30,sent_weekly_digest,1
136,5/8/2014 9:30,sent_weekly_digest,1
136,12/8/2014 9:30,sent_weekly_digest,1
136,19-08-2014 09:30,sent_weekly_digest,1
136,19-08-2014 09:30,email_open,1
136,26-08-2014 09:30,sent_weekly_digest,1
136,26-08-2014 09:30,email_open,1
138,6/5/2014 9:30,sent_weekly_digest,1
138,13-05-2014 09:30,sent_weekly_digest,1
138,13-05-2014 09:30,email_open,1
138,20-05-2014 09:30,sent_weekly_digest,1
138,27-05-2014 09:30,sent_weekly_digest,1
138,3/6/2014 9:30,sent_weekly_digest,1
138,10/6/2014 9:30,sent_weekly_digest,1
138,10/6/2014 9:30,email_open,1
138,17-06-2014 09:30,sent_weekly_digest,1
138,17-06-2014 09:30,email_open,1
138,24-06-2014 09:30,sent_weekly_digest,1
138,1/7/2014 9:30,sent_weekly_digest,1
138,8/7/2014 9:30,sent_weekly_digest,1
138,15-07-2014 09:30,sent_weekly_digest,1
138,22-07-2014 09:30,sent_weekly_digest,1
138,29-07-2014 09:30,sent_weekly_digest,1
138,5/8/2014 9:30,sent_weekly_digest,1
138,12/8/2014 9:30,sent_weekly_digest,1
138,19-08-2014 09:30,sent_weekly_digest,1
138,19-08-2014 09:30,email_open,1
138,26-08-2014 09:30,sent_weekly_digest,1
138,26-08-2014 09:30,email_open,1
140,6/5/2014 9:30,sent_weekly_digest,1
140,6/5/2014 9:30,email_open,1
140,13-05-2014 09:30,sent_weekly_digest,1
140,13-05-2014 09:30,email_open,1
140,13-05-2014 09:31,email_clickthrough,1
140,20-05-2014 09:30,sent_weekly_digest,1
140,27-05-2014 09:30,sent_weekly_digest,1
140,3/6/2014 9:30,sent_weekly_digest,1
140,10/6/2014 9:30,sent_weekly_digest,1
140,17-06-2014 09:30,sent_weekly_digest,1
140,24-06-2014 09:30,sent_weekly_digest,1
140,1/7/2014 9:30,sent_weekly_digest,1
140,8/7/2014 9:30,sent_weekly_digest,1
140,15-07-2014 09:30,sent_weekly_digest,1
140,22-07-2014 09:30,sent_weekly_digest,1
140,29-07-2014 09:30,sent_weekly_digest,1
140,5/8/2014 9:30,sent_weekly_digest,1
140,12/8/2014 9:30,sent_weekly_digest,1
140,19-08-2014 09:30,sent_weekly_digest,1
140,26-08-2014 09:30,sent_weekly_digest,1
140,26-08-2014 09:30,email_open,1
145,6/5/2014 9:30,sent_weekly_digest,2
145,13-05-2014 09:30,sent_weekly_digest,2
145,13-05-2014 09:30,email_open,2
145,20-05-2014 09:30,sent_weekly_digest,2
145,27-05-2014 09:30,sent_weekly_digest,2
145,27-05-2014 09:30,email_open,2
145,3/6/2014 9:30,sent_weekly_digest,2
145,10/6/2014 9:30,sent_weekly_digest,2
145,17-06-2014 09:30,sent_weekly_digest,2
145,24-06-2014 09:30,sent_weekly_digest,2
145,1/7/2014 9:30,sent_weekly_digest,2
145,8/7/2014 9:30,sent_weekly_digest,2
145,15-07-2014 09:30,sent_weekly_digest,2
145,22-07-2014 09:30,sent_weekly_digest,2
145,29-07-2014 09:30,sent_weekly_digest,2
145,29-07-2014 09:30,email_open,2
145,5/8/2014 9:30,sent_weekly_digest,2
145,12/8/2014 9:30,sent_weekly_digest,2
145,19-08-2014 09:30,sent_weekly_digest,2
145,26-08-2014 09:30,sent_weekly_digest,2
150,6/5/2014 9:30,sent_weekly_digest,1
150,13-05-2014 09:30,sent_weekly_digest,1
150,20-05-2014 09:30,sent_weekly_digest,1
150,27-05-2014 09:30,sent_weekly_digest,1
150,3/6/2014 9:30,sent_weekly_digest,1
150,3/6/2014 9:30,email_open,1
150,3/6/2014 9:30,email_clickthrough,1
150,10/6/2014 9:30,sent_weekly_digest,1
150,17-06-2014 09:30,sent_weekly_digest,1
150,17-06-2014 09:30,email_open,1
150,24-06-2014 09:30,sent_weekly_digest,1
150,1/7/2014 9:30,sent_weekly_digest,1
150,8/7/2014 9:30,sent_weekly_digest,1
150,8/7/2014 9:30,email_open,1
150,8/7/2014 9:30,email_clickthrough,1
150,15-07-2014 09:30,sent_weekly_digest,1
150,15-07-2014 09:30,email_open,1
150,15-07-2014 09:31,email_clickthrough,1
150,22-07-2014 09:30,sent_weekly_digest,1
150,22-07-2014 09:30,email_open,1
150,29-07-2014 09:30,sent_weekly_digest,1
150,5/8/2014 9:30,sent_weekly_digest,1
150,12/8/2014 9:30,sent_weekly_digest,1
150,19-08-2014 09:30,sent_weekly_digest,1
150,19-08-2014 09:30,email_open,1
150,19-08-2014 09:30,email_clickthrough,1
150,26-08-2014 09:30,sent_weekly_digest,1
155,7/5/2014 9:30,sent_weekly_digest,2
155,14-05-2014 09:30,sent_weekly_digest,2
155,21-05-2014 09:30,sent_weekly_digest,2
155,21-05-2014 09:30,email_open,2
155,28-05-2014 09:30,sent_weekly_digest,2
155,4/6/2014 9:30,sent_weekly_digest,2
155,11/6/2014 9:30,sent_weekly_digest,2
155,11/6/2014 9:30,email_open,2
155,18-06-2014 09:30,sent_weekly_digest,2
155,25-06-2014 09:30,sent_weekly_digest,2
155,2/7/2014 9:30,sent_weekly_digest,2
155,2/7/2014 9:30,email_open,2
155,9/7/2014 9:30,sent_weekly_digest,2
155,9/7/2014 9:30,email_open,2
155,16-07-2014 09:30,sent_weekly_digest,2
155,23-07-2014 09:30,sent_weekly_digest,2
155,30-07-2014 09:30,sent_weekly_digest,2
155,6/8/2014 9:30,sent_weekly_digest,2
155,13-08-2014 09:30,sent_weekly_digest,2
155,20-08-2014 09:30,sent_weekly_digest,2
155,27-08-2014 09:30,sent_weekly_digest,2
163,7/5/2014 9:30,sent_weekly_digest,1
163,14-05-2014 09:30,sent_weekly_digest,1
163,21-05-2014 09:30,sent_weekly_digest,1
163,21-05-2014 09:30,email_open,1
163,28-05-2014 09:30,sent_weekly_digest,1
163,4/6/2014 9:30,sent_weekly_digest,1
163,11/6/2014 9:30,sent_weekly_digest,1
163,18-06-2014 09:30,sent_weekly_digest,1
163,18-06-2014 09:30,email_open,1
163,18-06-2014 09:31,email_clickthrough,1
163,25-06-2014 09:30,sent_weekly_digest,1
163,25-06-2014 09:30,email_open,1
163,2/7/2014 9:30,sent_weekly_digest,1
163,9/7/2014 9:30,sent_weekly_digest,1
163,9/7/2014 9:30,email_open,1
163,9/7/2014 9:30,email_clickthrough,1
163,16-07-2014 09:30,sent_weekly_digest,1
163,16-07-2014 09:30,email_open,1
163,23-07-2014 09:30,sent_weekly_digest,1
163,23-07-2014 09:30,email_open,1
163,30-07-2014 09:30,sent_weekly_digest,1
163,30-07-2014 09:30,email_open,1
163,6/8/2014 9:30,sent_weekly_digest,1
163,6/8/2014 9:30,email_open,1
163,13-08-2014 09:30,sent_weekly_digest,1
163,20-08-2014 09:30,sent_weekly_digest,1
163,20-08-2014 09:30,email_open,1
163,20-08-2014 09:31,email_clickthrough,1
163,27-08-2014 09:30,sent_weekly_digest,1
163,27-08-2014 09:30,email_open,1
170,1/5/2014 9:30,sent_weekly_digest,1
170,8/5/2014 9:30,sent_weekly_digest,1
170,15-05-2014 09:30,sent_weekly_digest,1
170,15-05-2014 09:30,email_open,1
170,22-05-2014 09:30,sent_weekly_digest,1
170,22-05-2014 09:30,email_open,1
170,29-05-2014 09:30,sent_weekly_digest,1
170,29-05-2014 09:30,email_open,1
170,5/6/2014 9:30,sent_weekly_digest,1
170,12/6/2014 9:30,sent_weekly_digest,1
170,19-06-2014 09:30,sent_weekly_digest,1
170,26-06-2014 09:30,sent_weekly_digest,1
170,3/7/2014 9:30,sent_weekly_digest,1
170,10/7/2014 9:30,sent_weekly_digest,1
170,17-07-2014 09:30,sent_weekly_digest,1
170,24-07-2014 09:30,sent_weekly_digest,1
170,31-07-2014 09:30,sent_weekly_digest,1
170,7/8/2014 9:30,sent_weekly_digest,1
170,7/8/2014 9:30,email_open,1
170,14-08-2014 09:30,sent_weekly_digest,1
170,14-08-2014 09:30,email_open,1
170,21-08-2014 09:30,sent_weekly_digest,1
170,28-08-2014 09:30,sent_weekly_digest,1
170,28-08-2014 09:30,email_open,1
170,28-08-2014 09:30,email_clickthrough,1
171,1/5/2014 9:30,sent_weekly_digest,2
171,8/5/2014 9:30,sent_weekly_digest,2
171,8/5/2014 9:30,email_open,2
171,8/5/2014 9:31,email_clickthrough,2
171,15-05-2014 09:30,sent_weekly_digest,2
171,22-05-2014 09:30,sent_weekly_digest,2
171,29-05-2014 09:30,sent_weekly_digest,2
171,29-05-2014 09:30,email_open,2
171,5/6/2014 9:30,sent_weekly_digest,2
171,12/6/2014 9:30,sent_weekly_digest,2
171,19-06-2014 09:30,sent_weekly_digest,2
171,26-06-2014 09:30,sent_weekly_digest,2
171,26-06-2014 09:30,email_open,2
171,3/7/2014 9:30,sent_weekly_digest,2
171,3/7/2014 9:30,email_open,2
171,10/7/2014 9:30,sent_weekly_digest,2
171,10/7/2014 9:30,email_open,2
171,17-07-2014 09:30,sent_weekly_digest,2
171,17-07-2014 09:30,email_open,2
171,17-07-2014 09:30,email_clickthrough,2
171,24-07-2014 09:30,sent_weekly_digest,2
171,31-07-2014 09:30,sent_weekly_digest,2
171,7/8/2014 9:30,sent_weekly_digest,2
171,14-08-2014 09:30,sent_weekly_digest,2
171,21-08-2014 09:30,sent_weekly_digest,2
171,28-08-2014 09:30,sent_weekly_digest,2
172,1/5/2014 9:30,sent_weekly_digest,1
172,8/5/2014 9:30,sent_weekly_digest,1
172,15-05-2014 09:30,sent_weekly_digest,1
172,15-05-2014 09:30,email_open,1
172,22-05-2014 09:30,sent_weekly_digest,1
172,29-05-2014 09:30,sent_weekly_digest,1
172,5/6/2014 9:30,sent_weekly_digest,1
172,12/6/2014 9:30,sent_weekly_digest,1
172,12/6/2014 9:30,email_open,1
172,12/6/2014 9:30,email_clickthrough,1
172,19-06-2014 09:30,sent_weekly_digest,1
172,26-06-2014 09:30,sent_weekly_digest,1
172,3/7/2014 9:30,sent_weekly_digest,1
172,10/7/2014 9:30,sent_weekly_digest,1
172,10/7/2014 9:30,email_open,1
172,10/7/2014 9:30,email_clickthrough,1
172,17-07-2014 09:30,sent_weekly_digest,1
172,17-07-2014 09:30,email_open,1
172,24-07-2014 09:30,sent_weekly_digest,1
172,24-07-2014 09:30,email_open,1
172,31-07-2014 09:30,sent_weekly_digest,1
172,31-07-2014 09:30,email_open,1
172,7/8/2014 9:30,sent_weekly_digest,1
172,14-08-2014 09:30,sent_weekly_digest,1
172,21-08-2014 09:30,sent_weekly_digest,1
172,28-08-2014 09:30,sent_weekly_digest,1
173,1/5/2014 9:30,sent_weekly_digest,3
173,8/5/2014 9:30,sent_weekly_digest,3
173,8/5/2014 9:30,email_open,3
173,15-05-2014 09:30,sent_weekly_digest,3
173,22-05-2014 09:30,sent_weekly_digest,3
173,22-05-2014 09:30,email_open,3
173,29-05-2014 09:30,sent_weekly_digest,3
173,29-05-2014 09:30,email_open,3
173,5/6/2014 9:30,sent_weekly_digest,3
173,5/6/2014 9:30,email_open,3
173,12/6/2014 9:30,sent_weekly_digest,3
173,19-06-2014 09:30,sent_weekly_digest,3
173,19-06-2014 09:30,email_open,3
173,26-06-2014 09:30,sent_weekly_digest,3
173,26-06-2014 09:30,email_open,3
173,3/7/2014 9:30,sent_weekly_digest,3
173,10/7/2014 9:30,sent_weekly_digest,3
173,17-07-2014 09:30,sent_weekly_digest,3
173,24-07-2014 09:30,sent_weekly_digest,3
173,31-07-2014 09:30,sent_weekly_digest,3
173,7/8/2014 9:30,sent_weekly_digest,3
173,14-08-2014 09:30,sent_weekly_digest,3
173,21-08-2014 09:30,sent_weekly_digest,3
173,28-08-2014 09:30,sent_weekly_digest,3
173,28-08-2014 09:30,email_open,3
175,1/5/2014 9:30,sent_weekly_digest,2
175,8/5/2014 9:30,sent_weekly_digest,2
175,15-05-2014 09:30,sent_weekly_digest,2
175,22-05-2014 09:30,sent_weekly_digest,2
175,22-05-2014 09:30,email_open,2
175,22-05-2014 09:30,email_clickthrough,2
175,29-05-2014 09:30,sent_weekly_digest,2
175,29-05-2014 09:30,email_open,2
175,29-05-2014 09:30,email_clickthrough,2
175,5/6/2014 9:30,sent_weekly_digest,2
175,12/6/2014 9:30,sent_weekly_digest,2
175,12/6/2014 9:30,email_open,2
175,12/6/2014 9:30,email_clickthrough,2
175,19-06-2014 09:30,sent_weekly_digest,2
175,26-06-2014 09:30,sent_weekly_digest,2
175,3/7/2014 9:30,sent_weekly_digest,2
175,10/7/2014 9:30,sent_weekly_digest,2
175,10/7/2014 9:30,email_open,2
175,17-07-2014 09:30,sent_weekly_digest,2
175,24-07-2014 09:30,sent_weekly_digest,2
175,31-07-2014 09:30,sent_weekly_digest,2
175,31-07-2014 09:30,email_open,2
175,7/8/2014 9:30,sent_weekly_digest,2
175,14-08-2014 09:30,sent_weekly_digest,2
175,21-08-2014 09:30,sent_weekly_digest,2
175,21-08-2014 09:30,email_open,2
175,21-08-2014 09:31,email_clickthrough,2
175,28-08-2014 09:30,sent_weekly_digest,2
179,2/5/2014 9:30,sent_weekly_digest,3
179,9/5/2014 9:30,sent_weekly_digest,3
179,16-05-2014 09:30,sent_weekly_digest,3
179,16-05-2014 09:30,email_open,3
179,23-05-2014 09:30,sent_weekly_digest,3
179,30-05-2014 09:30,sent_weekly_digest,3
179,30-05-2014 09:30,email_open,3
179,6/6/2014 9:30,sent_weekly_digest,3
179,13-06-2014 09:30,sent_weekly_digest,3
179,13-06-2014 09:30,email_open,3
179,20-06-2014 09:30,sent_weekly_digest,3
179,27-06-2014 09:30,sent_weekly_digest,3
179,4/7/2014 9:30,sent_weekly_digest,3
179,11/7/2014 9:30,sent_weekly_digest,3
179,18-07-2014 09:30,sent_weekly_digest,3
179,25-07-2014 09:30,sent_weekly_digest,3
179,1/8/2014 9:30,sent_weekly_digest,3
179,8/8/2014 9:30,sent_weekly_digest,3
179,8/8/2014 9:30,email_open,3
179,15-08-2014 09:30,sent_weekly_digest,3
179,15-08-2014 09:30,email_open,3
179,22-08-2014 09:30,sent_weekly_digest,3
179,29-08-2014 09:30,sent_weekly_digest,3
181,2/5/2014 9:30,sent_weekly_digest,3
181,9/5/2014 9:30,sent_weekly_digest,3
181,16-05-2014 09:30,sent_weekly_digest,3
181,23-05-2014 09:30,sent_weekly_digest,3
181,23-05-2014 09:30,email_open,3
181,23-05-2014 09:31,email_clickthrough,3
181,30-05-2014 09:30,sent_weekly_digest,3
181,6/6/2014 9:30,sent_weekly_digest,3
181,13-06-2014 09:30,sent_weekly_digest,3
181,20-06-2014 09:30,sent_weekly_digest,3
181,27-06-2014 09:30,sent_weekly_digest,3
181,4/7/2014 9:30,sent_weekly_digest,3
181,11/7/2014 9:30,sent_weekly_digest,3
181,11/7/2014 9:30,email_open,3
181,11/7/2014 9:30,email_clickthrough,3
181,18-07-2014 09:30,sent_weekly_digest,3
181,25-07-2014 09:30,sent_weekly_digest,3
181,1/8/2014 9:30,sent_weekly_digest,3
181,8/8/2014 9:30,sent_weekly_digest,3
181,15-08-2014 09:30,sent_weekly_digest,3
181,22-08-2014 09:30,sent_weekly_digest,3
181,22-08-2014 09:30,email_open,3
181,29-08-2014 09:30,sent_weekly_digest,3
181,29-08-2014 09:30,email_open,3
182,2/5/2014 9:30,sent_weekly_digest,1
182,9/5/2014 9:30,sent_weekly_digest,1
182,16-05-2014 09:30,sent_weekly_digest,1
182,23-05-2014 09:30,sent_weekly_digest,1
182,30-05-2014 09:30,sent_weekly_digest,1
182,30-05-2014 09:30,email_open,1
182,30-05-2014 09:31,email_clickthrough,1
182,6/6/2014 9:30,sent_weekly_digest,1
182,13-06-2014 09:30,sent_weekly_digest,1
182,13-06-2014 09:30,email_open,1
182,20-06-2014 09:30,sent_weekly_digest,1
182,27-06-2014 09:30,sent_weekly_digest,1
182,4/7/2014 9:30,sent_weekly_digest,1
182,11/7/2014 9:30,sent_weekly_digest,1
182,18-07-2014 09:30,sent_weekly_digest,1
182,25-07-2014 09:30,sent_weekly_digest,1
182,1/8/2014 9:30,sent_weekly_digest,1
182,8/8/2014 9:30,sent_weekly_digest,1
182,8/8/2014 9:30,email_open,1
182,15-08-2014 09:30,sent_weekly_digest,1
182,22-08-2014 09:30,sent_weekly_digest,1
182,29-08-2014 09:30,sent_weekly_digest,1
184,2/5/2014 9:30,sent_weekly_digest,1
184,9/5/2014 9:30,sent_weekly_digest,1
184,16-05-2014 09:30,sent_weekly_digest,1
184,23-05-2014 09:30,sent_weekly_digest,1
184,30-05-2014 09:30,sent_weekly_digest,1
184,6/6/2014 9:30,sent_weekly_digest,1
184,13-06-2014 09:30,sent_weekly_digest,1
184,13-06-2014 09:30,email_open,1
184,20-06-2014 09:30,sent_weekly_digest,1
184,20-06-2014 09:30,email_open,1
184,27-06-2014 09:30,sent_weekly_digest,1
184,4/7/2014 9:30,sent_weekly_digest,1
184,11/7/2014 9:30,sent_weekly_digest,1
184,18-07-2014 09:30,sent_weekly_digest,1
184,25-07-2014 09:30,sent_weekly_digest,1
184,1/8/2014 9:30,sent_weekly_digest,1
184,8/8/2014 9:30,sent_weekly_digest,1
184,8/8/2014 9:30,email_open,1
184,15-08-2014 09:30,sent_weekly_digest,1
184,22-08-2014 09:30,sent_weekly_digest,1
184,29-08-2014 09:30,sent_weekly_digest,1
201,5/5/2014 9:30,sent_weekly_digest,2
201,12/5/2014 9:30,sent_weekly_digest,2
201,19-05-2014 09:30,sent_weekly_digest,2
201,26-05-2014 09:30,sent_weekly_digest,2
201,26-05-2014 09:30,email_open,2
201,26-05-2014 09:30,email_clickthrough,2
201,2/6/2014 9:30,sent_weekly_digest,2
201,2/6/2014 9:30,email_open,2
201,2/6/2014 9:31,email_clickthrough,2
201,9/6/2014 9:30,sent_weekly_digest,2
201,9/6/2014 9:30,email_open,2
201,9/6/2014 9:31,email_clickthrough,2
201,16-06-2014 09:30,sent_weekly_digest,2
201,23-06-2014 09:30,sent_weekly_digest,2
201,30-06-2014 09:30,sent_weekly_digest,2
201,30-06-2014 09:30,email_open,2
201,7/7/2014 9:30,sent_weekly_digest,2
201,14-07-2014 09:30,sent_weekly_digest,2
201,14-07-2014 09:30,email_open,2
201,21-07-2014 09:30,sent_weekly_digest,2
201,28-07-2014 09:30,sent_weekly_digest,2
201,4/8/2014 9:30,sent_weekly_digest,2
201,11/8/2014 9:30,sent_weekly_digest,2
201,18-08-2014 09:30,sent_weekly_digest,2
201,25-08-2014 09:30,sent_weekly_digest,2
203,5/5/2014 9:30,sent_weekly_digest,1
203,12/5/2014 9:30,sent_weekly_digest,1
203,12/5/2014 9:30,email_open,1
203,12/5/2014 9:30,email_clickthrough,1
203,19-05-2014 09:30,sent_weekly_digest,1
203,19-05-2014 09:30,email_open,1
203,19-05-2014 09:31,email_clickthrough,1
203,26-05-2014 09:30,sent_weekly_digest,1
203,2/6/2014 9:30,sent_weekly_digest,1
203,9/6/2014 9:30,sent_weekly_digest,1
203,16-06-2014 09:30,sent_weekly_digest,1
203,16-06-2014 09:30,email_open,1
203,16-06-2014 09:31,email_clickthrough,1
203,23-06-2014 09:30,sent_weekly_digest,1
203,30-06-2014 09:30,sent_weekly_digest,1
203,7/7/2014 9:30,sent_weekly_digest,1
203,14-07-2014 09:30,sent_weekly_digest,1
203,14-07-2014 09:30,email_open,1
203,21-07-2014 09:30,sent_weekly_digest,1
203,21-07-2014 09:30,email_open,1
203,21-07-2014 09:30,email_clickthrough,1
203,28-07-2014 09:30,sent_weekly_digest,1
203,4/8/2014 9:30,sent_weekly_digest,1
203,11/8/2014 9:30,sent_weekly_digest,1
203,18-08-2014 09:30,sent_weekly_digest,1
203,25-08-2014 09:30,sent_weekly_digest,1
206,5/5/2014 9:30,sent_weekly_digest,1
206,12/5/2014 9:30,sent_weekly_digest,1
206,19-05-2014 09:30,sent_weekly_digest,1
206,26-05-2014 09:30,sent_weekly_digest,1
206,26-05-2014 09:30,email_open,1
206,2/6/2014 9:30,sent_weekly_digest,1
206,9/6/2014 9:30,sent_weekly_digest,1
206,16-06-2014 09:30,sent_weekly_digest,1
206,23-06-2014 09:30,sent_weekly_digest,1
206,30-06-2014 09:30,sent_weekly_digest,1
206,7/7/2014 9:30,sent_weekly_digest,1
206,14-07-2014 09:30,sent_weekly_digest,1
206,21-07-2014 09:30,sent_weekly_digest,1
206,28-07-2014 09:30,sent_weekly_digest,1
206,4/8/2014 9:30,sent_weekly_digest,1
206,11/8/2014 9:30,sent_weekly_digest,1
206,18-08-2014 09:30,sent_weekly_digest,1
206,18-08-2014 09:30,email_open,1
206,25-08-2014 09:30,sent_weekly_digest,1
209,5/5/2014 9:30,sent_weekly_digest,2
209,5/5/2014 9:30,email_open,2
209,12/5/2014 9:30,sent_weekly_digest,2
209,19-05-2014 09:30,sent_weekly_digest,2
209,26-05-2014 09:30,sent_weekly_digest,2
209,26-05-2014 09:30,email_open,2
209,2/6/2014 9:30,sent_weekly_digest,2
209,9/6/2014 9:30,sent_weekly_digest,2
209,9/6/2014 9:30,email_open,2
209,16-06-2014 09:30,sent_weekly_digest,2
209,23-06-2014 09:30,sent_weekly_digest,2
209,23-06-2014 09:30,email_open,2
209,30-06-2014 09:30,sent_weekly_digest,2
209,7/7/2014 9:30,sent_weekly_digest,2
209,7/7/2014 9:30,email_open,2
209,14-07-2014 09:30,sent_weekly_digest,2
209,21-07-2014 09:30,sent_weekly_digest,2
209,28-07-2014 09:30,sent_weekly_digest,2
209,4/8/2014 9:30,sent_weekly_digest,2
209,4/8/2014 9:30,email_open,2
209,11/8/2014 9:30,sent_weekly_digest,2
209,18-08-2014 09:30,sent_weekly_digest,2
209,25-08-2014 09:30,sent_weekly_digest,2
209,25-08-2014 09:30,email_open,2
212,5/5/2014 9:30,sent_weekly_digest,1
212,5/5/2014 9:30,email_open,1
212,12/5/2014 9:30,sent_weekly_digest,1
212,12/5/2014 9:30,email_open,1
212,19-05-2014 09:30,sent_weekly_digest,1
212,26-05-2014 09:30,sent_weekly_digest,1
212,26-05-2014 09:30,email_open,1
212,2/6/2014 9:30,sent_weekly_digest,1
212,9/6/2014 9:30,sent_weekly_digest,1
